agent_index,x,y,status,sphere,mean_patch,std_patch
2868,409,29,True,1.1030967879980829,130.7530864197531,2.4871564615312334
2869,2713,2421,True,0.27511118516784805,143.88888888888889,1.7356110390903676
2870,3086,2146,True,1.3723380743016997,127.71604938271605,2.223524995355068
2871,129,132,True,9.83326044355129,78.62962962962963,3.4763555645206856
2872,3109,2057,True,0.41067559917990004,141.01234567901236,2.728422992985906
2873,2286,129,True,0.05788451735193335,151.02469135802468,1.3514994749040996
2874,1321,1019,True,3.3902328615177177,110.9753086419753,2.5336028542884637
2875,420,21,True,1.400071235306569,127.4320987654321,2.6102280852278135
2876,365,62,True,1.2414183938307468,129.14814814814815,2.222839420462764
2877,1674,1131,True,8.613356251180747,83.8641975308642,6.60107190401447
2878,432,333,True,0.011867174203215737,154.35802469135803,2.4308137233064624
2879,3169,2293,True,14.116533091846923,63.08641975308642,3.304308937161053
2880,3046,2249,True,1.7441734459902285,124.0,2.7442420078285488
2881,3171,429,True,6.655229466221185,92.51851851851852,2.9317803595797485
2882,1534,817,True,0.9989384479258739,132.1604938271605,4.0687207627242765
2883,3251,2042,True,8.752887676197432,83.03703703703704,2.0514640628335155
2884,3174,678,True,0.17084686696839443,146.69135802469137,1.3300141585493657
2885,1295,954,True,0.1256799062005012,148.17283950617283,2.5375701581582066
2886,3075,522,True,0.08547892661099281,149.69135802469137,1.8300777512231616
2887,2673,2253,True,0.007828971826085414,155.4320987654321,3.150301853477404
2888,195,455,True,0.24849831658735172,144.54320987654322,1.6028476411967885
2889,3162,2220,True,8.886648088149158,82.48148148148148,2.758202631394203
2890,35,2083,True,0.5661208605067808,138.19753086419752,1.469187674154295
2891,3221,18,True,32.74665315414962,13.938271604938272,1.8944081391916834
2892,504,18,True,1.1518606563923515,130.19753086419752,2.8949498517433994
2893,1784,1018,True,0.09890504367333143,149.4320987654321,3.6070516382649127
2894,992,189,True,1.0946241230433693,141.28395061728395,18.628422839280915
2895,1370,905,True,0.2530740520381327,144.66666666666666,3.8713891978187434
2896,139,113,True,10.36179218380566,76.53086419753086,2.63446492214304
2897,358,2136,True,1.1247916659577757,139.40740740740742,17.771372302818293
2898,689,182,True,0.01063673226608235,154.46913580246914,1.5078921577272917
2899,3182,433,True,7.9296469511210335,86.65432098765432,4.095045165723159
2900,3007,389,True,0.8283809476782035,134.2469135802469,2.0519840696655653
2901,2500,155,True,0.0021105139952788594,155.91358024691357,1.603988322855478
2902,435,65,True,0.9169325366961523,133.06172839506172,1.7380681699138831
2903,93,2245,True,0.2822635100313533,144.33333333333334,5.0990195135927845
2904,358,2435,True,0.04997577813269727,151.41975308641975,1.6545052412593537
2905,296,2374,True,0.40739969657460795,141.07407407407408,2.6978627928110095
2906,269,2265,True,0.024681489925073744,153.07407407407408,1.8106528239378246
2907,3179,1010,True,0.09743706636924591,149.320987654321,3.0136609150597375
2908,254,12,True,8.344444976407086,84.79012345679013,2.7067179769936587
2909,2995,91,True,12.124283052414324,69.95061728395062,2.1309085442361893
2910,379,266,True,0.046087529725817956,151.679012345679,1.3409703552557544
2911,119,122,True,12.33033612867429,69.22222222222223,2.888888888888889
2912,3043,49,True,21.116993156277328,42.123456790123456,2.8819691315649796
2913,3071,571,True,0.12572026389926846,148.1358024691358,1.929325900442266
2914,370,254,True,0.08262441286031268,149.8148148148148,1.9945054841238905
2915,2256,6,True,0.09683784513519741,149.22222222222223,1.763834207376394
2916,1698,1320,True,0.8314929032290168,134.58024691358025,5.204139372240173
2917,3071,2172,True,1.094615440769242,130.88888888888889,3.126943839882286
2918,372,261,True,0.08536118145470568,149.71604938271605,1.4676307260951684
2919,1505,888,True,6.318612465120971,94.24691358024691,4.577267674377586
2920,2900,314,True,0.200476918097914,145.8148148148148,2.2504381527353057
2921,2419,147,True,0.0015689238256054714,156.03703703703704,1.7173367584251302
2922,68,475,True,0.27357790240602786,143.92592592592592,2.0892303372104375
2923,3139,1501,True,0.0303901909265609,152.64197530864197,1.9328776089660176
2924,3239,1971,True,5.167334536098555,100.17283950617283,2.308278838542682
2925,387,343,True,0.018512458598825225,153.64197530864197,1.4682537034388647
2926,1315,1233,True,5.569490329681302,98.49382716049382,7.992470927421761
2927,583,36,True,0.5772313832591847,138.01234567901236,1.511224073886356
2928,46,411,False,2.2257210475145475,119.70370370370371,1.7028983603811334
2929,2810,1837,True,0.5316608876824195,141.69135802469137,9.81890589478195
2930,3158,301,True,13.347888713074681,65.66666666666667,2.5482988758177147
2931,250,2325,True,0.14886305847721168,147.39506172839506,1.1933872566513157
2932,486,162,True,0.16109194408875638,147.0493827160494,2.935105670665516
2933,1748,1113,True,1.4663177287621174,126.72839506172839,1.6778318289969845
2934,3105,305,True,8.111290912228423,85.81481481481481,3.09564054725435
2935,15,322,True,9.138255368214422,81.4320987654321,2.661746718826504
2936,1593,1366,True,1.314080326956768,128.54320987654322,4.616260532252361
2937,3141,2381,True,18.002946439603267,50.925925925925924,2.193017976753698
2938,440,94,True,0.673618603583284,136.4814814814815,1.9379963632520192
2939,123,2318,True,1.2801597674650482,128.71604938271605,1.62719608796004
2940,45,491,True,0.8700357466672864,133.7037037037037,2.7236705645704054
2941,3091,2118,True,0.7656708585364322,135.1358024691358,2.4683332028897014
2942,370,264,True,0.06755247234538792,150.50617283950618,1.722211159750302
2943,2918,2433,True,3.8609834540423904,107.87654320987654,1.881572208693562
2944,213,2139,True,0.03292701390229001,152.46913580246914,1.7219456391032864
2945,3240,1416,True,0.37903284110146507,141.62962962962962,2.545605967028086
2946,3092,1383,True,0.007335484728822233,155.62962962962962,3.2181754068486605
2947,2326,2430,True,0.04548111152758803,151.679012345679,2.1706638939707648
2948,344,2409,True,0.1219412221320312,148.2716049382716,2.036775142161918
2949,2423,167,True,0.003360414240309558,155.58024691358025,1.669362246309666
2950,1566,837,True,0.2730916409457797,144.03703703703704,3.202793705056068
2951,152,315,True,0.6993019572842614,136.12345679012347,2.790560437757061
2952,1723,1219,True,0.39887528608742084,141.28395061728395,3.1160063388469204
2953,1363,1351,True,0.2632129617393719,144.23456790123456,2.8985803461638255
2954,1464,1336,True,3.2363377368904485,112.19753086419753,5.04649922195531
2955,1423,1436,True,0.08202225474965039,150.06172839506172,3.316050301977204
2956,2790,2386,True,0.21550545520558517,145.39506172839506,2.0041870513827664
2957,26,285,True,8.54766268312085,83.91358024691358,2.5540939340218767
2958,3071,2057,True,0.002791562908077512,155.74074074074073,2.2209873111948077
2959,1541,1419,True,0.11665529967017653,148.46913580246914,2.194754800855594
2960,1483,1382,True,0.8181698238887303,134.59259259259258,4.336972198016133
2961,139,466,True,0.15101545520429321,147.41975308641975,3.192832240630795
2962,2659,68,True,0.26844466950332824,144.09876543209876,2.826702210955789
2963,643,209,True,0.08672266989760968,149.69135802469137,1.1930040442496823
2964,3245,1620,True,0.7474754142948457,135.39506172839506,2.4071858080979385
2965,2808,2318,True,0.09381048917960894,149.34567901234567,2.0677446043500582
2966,46,185,True,23.20653238744868,36.58024691358025,3.325413545361789
2967,1626,955,True,6.9816253181708054,91.04938271604938,4.898730585300194
2968,1482,1356,True,2.2795011561965293,119.34567901234568,3.9943184768490596
2969,1698,1306,True,1.936754083985459,122.80246913580247,7.024506929818782
2970,3139,277,True,12.814307392385924,67.51851851851852,3.0352298145996857
2971,1266,1043,True,1.2081861959784257,130.9506172839506,8.901243129394352
2972,3086,512,True,0.4120984258180836,141.0,2.90168107937791
2973,2921,2257,True,0.041262202331076636,151.93827160493828,2.229685683503039
2974,673,58,True,0.01750259736441214,153.79012345679013,1.2640914307328595
2975,3172,662,True,0.21529734004841478,145.40740740740742,1.5696014889197845
2976,2666,180,True,0.023028384264140934,153.20987654320987,1.768838981587389
2977,3226,2251,True,18.159931826167735,50.48148148148148,3.4537905857406717
2978,1499,1123,True,23.110445331648968,37.148148148148145,9.03779596084709
2979,2930,2414,True,3.398479559096059,110.91358024691358,2.1441711447273564
2980,283,66,True,4.5715028740016574,103.55555555555556,2.6527414191807384
2981,2678,168,True,0.12028011406034925,148.33333333333334,1.699673171197595
2982,1657,1244,True,17.01810456782663,53.876543209876544,2.9953985948384343
2983,83,308,True,4.90893387579725,101.75308641975309,5.088187395118253
2984,1321,1123,True,11.293563043162289,73.03703703703704,4.261352142811952
2985,120,751,True,0.0435732681883579,151.8395061728395,1.280979468262487
2986,29,485,True,1.1494885069660898,130.20987654320987,2.5806308415412644
2987,1627,890,True,3.040135744498175,113.70370370370371,5.943030869195322
2988,1722,1019,True,4.367380463427811,104.95061728395062,5.521900805687242
2989,3182,1567,True,0.024864333742015368,153.09876543209876,2.3549524294511555
2990,3251,307,True,24.02073859084511,34.50617283950617,4.196187148759032
2991,137,283,True,2.7006159954946574,115.92592592592592,1.1840272120848725
2992,3230,530,True,8.462580593574858,84.32098765432099,3.9994665091574744
2993,2421,136,True,0.00926834723075916,154.62962962962962,2.2357612255980106
2994,1729,1077,True,1.8752128594769166,122.79012345679013,2.9427292672473246
2995,15,1922,True,0.008430133324443029,154.74074074074073,1.5774473658553225
2996,2560,117,True,0.11177241126602001,148.64197530864197,1.8745115707884992
2997,2686,2365,True,0.5649252616365467,138.20987654320987,1.8238207716167296
2998,155,331,True,0.7068995272781731,136.03703703703704,3.1326415487097035
2999,3149,1475,True,0.13359547245927011,148.09876543209876,3.554183548730189
3000,3217,738,True,0.4980391485804869,139.35802469135803,1.7519558169587275
3001,3196,1352,True,0.007804586299404624,154.8395061728395,2.268717972251337
3002,1664,899,True,0.7898783246433594,134.90123456790124,3.746949173056892
3003,321,77,True,1.4939000536136922,126.44444444444444,2.0727509006864033
3004,86,735,True,0.321951433751607,142.8148148148148,1.9123452805074943
3005,3262,1516,True,1.0917914543433114,130.92592592592592,0.63397195439347
3006,2530,148,True,0.07318290828750475,150.320987654321,2.7524496855442284
3007,2736,479,True,0.08849586598315154,149.5679012345679,1.6846311213250063
3008,3210,512,True,6.590538940210648,92.82716049382717,2.6749414367965354
3009,2974,2367,True,3.0326780194618164,113.46913580246914,1.343355111973871
3010,1715,999,True,7.096115252620404,91.01234567901234,9.088717503356271
3011,2333,25,True,0.18476479282296746,146.25925925925927,1.6313122626329808
3012,3177,2291,True,14.565514859493058,61.60493827160494,3.339546107791618
3013,1582,983,True,10.308416808580725,76.75308641975309,3.331595340231185
3014,517,82,True,0.3264529803901844,142.71604938271605,1.867424237154473
3015,3197,2068,True,4.210865427297828,105.70370370370371,2.456759103966963
3016,2743,484,True,0.00302347465888739,156.2469135802469,2.8220072717685087
3017,1499,1060,True,20.660985669752698,43.370370370370374,2.8564177014309395
3018,3083,118,True,18.539858836410726,49.358024691358025,2.5303522517445773
3019,1258,1179,True,0.11933730265127974,150.9506172839506,6.832929047783749
3020,388,82,True,0.7159785684553881,135.85185185185185,1.5080943015927655
3021,3069,611,True,0.0968276665452062,149.22222222222223,2.0245407953653998
3022,110,440,True,0.44176051941057976,140.7530864197531,4.6891807813240725
3023,123,2034,True,0.03619742464699535,152.3827160493827,0.9884256247529924
3024,3245,803,True,0.8723090523934509,133.65432098765433,2.2341927247967726
3025,2738,427,True,0.10136101089453879,149.12345679012347,0.9861099035909064
3026,3170,280,True,15.863435098629866,57.4320987654321,2.6524541238510193
3027,114,342,True,3.5418420444526495,109.95061728395062,1.9682745126714745
3028,17,263,True,13.335717651131528,65.77777777777777,4.8227854253801565
3029,2664,112,True,0.20334188528071,145.7283950617284,1.7427971392613626
3030,2979,2359,True,3.0061661405611493,113.65432098765432,1.840293145107564
3031,2988,13,True,17.921251905582807,51.18518518518518,3.5034766193734717
3032,310,2424,True,0.3824343341405034,141.54320987654322,2.1662357561017145
3033,16,541,True,1.052862998962104,131.37037037037038,2.764164171414117
3034,2826,22,True,3.8262847214607643,108.09876543209876,1.652569553804948
3035,123,749,True,0.051090913049614516,151.37037037037038,1.5108205966200845
3036,214,2119,True,0.014713432247432523,153.97530864197532,1.7283068760571865
3037,1526,1362,True,1.7162178594683528,124.25925925925925,2.561720957894901
3038,10,261,True,18.217920630311077,50.629629629629626,8.66872403563729
3039,153,402,True,0.2830364201163369,143.7037037037037,2.16278538083799
3040,3021,278,True,3.972820409851987,107.18518518518519,2.8808054048340828
3041,3091,274,True,9.080685959130447,81.67901234567901,3.0825160498168453
3042,3160,1851,True,0.06292186435050733,151.2469135802469,3.8984988063546857
3043,2750,470,True,0.1629787227062985,146.92592592592592,1.4122722936990828
3044,205,2380,True,0.48082977828416495,139.66666666666666,2.119864892037657
3045,1366,1042,True,8.389888430356253,84.64197530864197,4.164247125573496
3046,226,2186,True,0.19623953082939208,145.92592592592592,1.9986277871454874
3047,1657,1345,True,1.0619505500785242,131.44444444444446,4.510618473374319
3048,1374,1009,True,5.643510124995559,97.61728395061728,2.6553830777766168
3049,388,341,True,0.020987563291459142,153.3827160493827,2.0461822398990317
3050,18,574,True,0.23385684112488336,144.91358024691357,2.126827643182998
3051,2990,153,True,6.731408814713914,92.14814814814815,2.8376268606485864
3052,1431,929,True,8.851082478469205,82.62962962962963,2.691754416386166
3053,25,645,True,0.2941147707066333,143.44444444444446,1.692394023525313
3054,1438,999,True,13.943166490070727,63.65432098765432,2.726914295679142
3055,2893,326,True,0.09771439671456963,149.1851851851852,1.9123452805074943
3056,3223,1656,True,0.1434632716884794,147.53086419753086,1.8992293417775539
3057,1492,1214,True,12.249414895134276,69.88888888888889,8.4765471656714
3058,409,163,True,0.1834907030628397,146.30864197530863,1.411084648121437
3059,83,170,True,12.155879462089882,69.90123456790124,4.582858394979566
3060,2721,2444,True,0.3028548429869312,143.25,1.5252504348102605
3061,2956,418,True,0.18445741966010643,146.2716049382716,1.5556535340493733
3062,1459,1337,True,3.3719476409177096,111.1604938271605,3.8950959674494428
3063,2839,2361,True,0.4235204827263849,140.7530864197531,2.589298318590402
3064,3053,514,True,0.08645880571277147,149.65432098765433,1.6789215661733536
